RegionID,SizeRank,RegionName,RegionType,StateName,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31
394305,493,"Alamogordo, NM",msa,NM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1061.1972922605237,1087.2221193369758,1075.9203813552922,1060.4554088126665,1077.340076292265,1097.7637261486523,1104.518308965388,1119.5214656549688,1140.485840022207,1168.5789260009626,1167.1897774276313,1179.8998082454314,1160.457038986363,1179.73138224662,1181.9935528786411,1184.5481383119627,1178.5279481839796,1155.7519466577464,1219.9908022776956,1231.8333333333333
394897,496,"Muskogee, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,746.510792846155,,763.1279361159077,759.28905536202,769.7152567926117,744.4444444444445
394586,498,"Faribault, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1471.4318349573348,1455.2951393015098,1465.9830978116931,1450.5314813413547,1336.9444444444443
395021,499,"Richmond, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,657.9072077141315,676.7712466135104,680.2717994861013,694.1666666666666
394829,500,"Marquette, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1425.0
394885,502,"Mount Pleasant, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,915.8333333333333
395016,506,"Red Bluff, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1212.6702706126111,1235.4733062467494,1210.8719163688438,1246.6666666666667
845163,508,"Jasper, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1002.8765763854352,999.0020890335021,1024.5085780143127,1037.0581692049655,1038.0
395040,509,"Roswell, NM",msa,NM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1252.080188190243,1252.7485234454177,1213.0012786884963,1198.4973398468062,1208.8977399346659,1329.1666666666667
394899,512,"Nacogdoches, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1030.8333333333333
395020,517,"Rexburg, ID",msa,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,815.7482091925268,808.3492646126705,813.3618078873616,818.4369768827107,816.5434904666882,850.215950367821,889.2799348230307,874.7148671236458,890.1281422965873,900.827114586182,950.9200545057239,964.1856825426555,970.912337275075,996.8017852637737,1015.5456995062844,1041.090748466219,1038.9657198372206,1050.4256482331095,1058.7059287795016,1085.9358511786554,1078.570133506742,1068.6740024237874,1071.740063566963,1074.2374705469426,1054.6513056603112,1039.5
394759,519,"Laconia, NH",msa,NH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1387.5
394343,521,"Athens, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,891.3975577607744,893.5133676596752,885.0
394570,523,"Enid, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938.7137523146685,960.0254361405831,988.8579811742172,1007.8381087953402,1016.8066666928711,999.8771100527445,989.2883418331774,955.7144055518297,958.2250218021518,959.5677509104552,992.5
395199,525,"Walla Walla, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1553.199893846615,1600.5504335426622,1621.8589671667169,1658.6801518052555,1626.4651141116742,1619.2458741038286,1573.8564418360663,1623.9255209938704,1647.0424603659953,1712.179290969642,1795.5368719497799,1794.7746368555515,1803.380700036876,1764.1666666666667
394701,527,"Hutchinson, KS",msa,KS,,,,,,,,,,,,,,,,,,,,,,,513.3575596696274,507.92035346175504,512.5471745063936,515.6758148959395,511.8427268085198,,507.78789092058275,514.2730505267757,513.3188965573281,512.9394613307403,513.481736652144,513.8606371813335,514.2182754357751,513.2253609410695,523.8404163958467,526.2882347552116,528.7808107608739,517.3111813049596,518.5022999820709,517.2850690514794,521.7237844959707,520.6406484066555,518.3945352518331,515.8384553522712,516.8752018670225,522.2823732699748,522.2221893879821,522.9206873973279,522.7714207823049,523.5088392875124,527.3490067896092,526.9642986558065,524.5905875270614,525.570147226918,526.1859773110511,532.5946637476089,527.4354648562393,530.5765676376075,531.0898810718817,527.0052235462434,527.4666400189552,529.6300024698519,543.3757463120834,547.2855776002415,,545.0572710187109,543.7526319516733,546.5606400121848,541.7345608704438,537.2500055032715,539.0207461350163,546.4084411897658,557.088354705396,559.2242571868386,571.7754389136203,570.7266566343898,581.4672823666898,572.3852808450359,570.4866672706368,574.0232695113323,576.4452934814201,586.1839096065128,579.1523354754753,587.118936137663,589.5601426517919,593.409920941825,599.0440719707929,615.8331461126031,618.8155484798478,622.1043930277323,604.1960607231778,637.5902352320362,638.6185145568477,664.2582089747577,650.5
394693,528,"Hudson, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1697.1641178716075,1628.4345007567272,1635.274735367056,1728.1243793514247,1822.6246712684244,1817.6368994943693,1749.731441371084,1745.0441351463892,1760.250548650917,1809.715489832137,1760.8580932140558,1758.2970305559422,1779.0870285598605,1714.5078283902533,1816.1111111111113
395124,529,"Starkville, MS",msa,MS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1257.964649918182,1228.1995689690093,1111.3703455899006,1182.8340587212128,1192.350653083211,1286.9727543190813,1277.6666666666667
394443,530,"Carlsbad, NM",msa,NM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1400.0
394631,531,"Gillette, WY",msa,WY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1060.4598246145247,1031.8461689032333,1014.9666666666667
845162,535,"Granbury, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1482.7848573200863,1488.3943866436875,1510.7968263318458,1521.5470606572928,1527.6206141917805,1527.5132559768497,1531.4457988237423,1556.384540742223,1590.8007722390912,1640.6991702944026,1664.915801144257,1676.7389516385153,1694.89118709079,1714.927636835812,1711.7055693183086,1684.9750328182015,1693.481575002149,1726.7648257245799,1754.4804568651139,1779.8102981140871,1781.8767396788087,1796.112922050496,1783.0259136596371,1785.6081073855312,1802.547619047619
395049,537,"Salina, KS",msa,KS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,827.0151621247735,826.2010900668747,821.0523607853505,837.8028550520517,834.8152471737586,852.4657045381583,839.7160749696891,855.3192205418549,839.4899462750304,846.1111111111112
394490,543,"Columbus, MS",msa,MS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1201.8333333333335
394592,550,"Fernley, NV",msa,NV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1558.4954867093059,1546.0334583230656,1551.6177442819778,1596.3880481883054,1631.1515758188916,1654.399916985448,1636.9440823911143,1639.0804662246746,1639.2387927474638,1678.7931487751723,1660.5261878972865,1671.8094832205106,1664.3811119126733,1707.3528947748912,1727.648190267344,1783.5722668972048,1785.763517421283,1770.030506655393,1734.4895010357363,1710.4954330734413,1736.326086394929,1741.7988323415645,1760.5843301031787,1738.424693291725,1731.3601226349767,1739.9404761904761
394444,551,"Carson City, NV",msa,NV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1517.2722552722798,1545.4561853636717,1643.8887859447298,1629.0358682745261,1640.888443191065,1591.6666666666667
753877,554,"Cullowhee, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,872.1000904886729,1000.0
394737,555,"Kearney, NE",msa,NE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1313.3333333333333
394582,556,"Fairmont, WV",msa,WV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,902.1125329348339,939.7644370643651,933.3333333333334
394621,558,"Gaffney, SC",msa,SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1061.6184576747137,1063.3333333333333
394411,561,"Branson, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,684.743117426286,,1046.844452155676,1059.4444444444446
394446,562,"Cedar City, UT",msa,UT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1547.951912967861,1588.744258952888,1571.389683540402,1691.0658373353544,1701.7454621613253,1718.4749862200129,1566.5345422034009,1569.2728114968959,1552.3353854779343,1598.7029780457576,1487.892861622601,1575.1222862093255,1633.3333333333333
394951,564,"Oxford, MS",msa,MS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1281.1767809476685,1277.55559680442,1255.9684920049822,1292.866639381753,1285.0252395362727,1263.4592218620362,1246.1635383577468,1256.470245639027,1277.2434529175175,1350.8043725073896,1425.0681335703398,1477.7192337773101,1426.4900504757384,1568.1361453059894,1627.5452568351875,1707.696153356768,1558.8038904473447,1576.693181818182
394556,566,"Edwards, CO",msa,CO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4163.9660860462145,4102.916666666667
394547,567,"Durango, CO",msa,CO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1278.1574269436012,1274.0314792844567,1312.525520458254,1325.3602616608396,1329.1272970867076,1318.607091104186,1315.1350645598898,1344.764845790382,1359.7962810291237,1405.994560120146,1379.464435896322,1446.046324582046,1474.5994462687943,1550.2381833565828,1545.1934185746288,1609.82316201362,1657.4688717573677,1708.384693319339,1724.0051858525921,1763.303705604533,1814.7523499917136,1802.7906322705826,1763.9375416526761,1715.224880174347,1724.6318426061805,1734.0673507684373,1778.1043049849848,1825.823255374519,1895.5763079655576,1921.9889834700575,1906.847760661551,1903.6729235250966,1895.3216520944397,1880.5428159111025,1825.151911421279,1829.8074426840146,1818.099754015749,1857.7228486562165,1844.8333333333333
395157,570,"Tiffin, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700.0
395122,576,"St. Marys, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1481.9036763262811,1534.4367307983257,1592.4253704751575,1610.790504767279,1570.0171755465174,1576.2378211176233,1588.7466998758734,1618.3279869789858,1606.1776732877968,1575.9475944942367,1562.9166666666667
395204,578,"Warrensburg, MO",msa,MO,,,,,,,,,,,,,,,,649.2636615212982,662.1426171178224,658.2360497451945,655.7040683035002,653.4815697370651,659.6927230868913,663.851601955436,665.5622797435311,657.917248573703,661.840140046487,657.0570442333834,662.4241557139825,661.1362178794368,667.8336996026625,672.2677073064307,679.5597114237519,679.664688747198,677.8793614121491,673.491056229839,674.2041651516573,675.8388466636236,677.9905928750558,679.458182135713,681.4597708204295,682.9220671621302,686.1553927749087,687.0167902983198,690.525717581979,691.0244484561066,690.7714348757902,684.116572057752,685.1321045171273,680.9674106945515,691.9100455833905,692.1276569436158,701.1483615797532,701.4782350319045,705.1739721511447,706.7705385569758,707.3408522006871,712.2282589689356,709.0295112781945,709.2350926401457,705.727627867208,712.8837425843411,716.4281630509171,723.3533884037903,725.12563676291,723.3475245516993,723.6064243233554,733.2011876135857,741.8915168713585,744.0305871377558,741.5157877967421,746.0773108899374,758.7806682739517,763.20041888776,768.1545071113085,777.6517351644509,782.0867009761527,788.9583408917787,787.9371606903609,797.6710095449428,795.5230240657211,796.8973475800199,798.0107594425926,803.321690455342,810.7084104328694,826.2491364945928,835.0938677542238,840.4534644130295,845.7761412385909,854.952283502098,856.0255333271685,852.8951879347436,866.6515401027087,874.9790188654713,885.7263396336572,883.8621998086867,890.8791820567576,893.7160308964382,895.7794871794872
394562,582,"Elizabeth City, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1492.7963912307648,1548.5952133600383,1563.1071163616455,1521.6014261716196,1466.3231885750738,1483.0952366310278,1474.770510248166,1494.5035546293475,1501.0833333333333
394967,583,"Payson, AZ",msa,AZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1750.0
394571,585,"Enterprise, AL",msa,AL,839.5391008333248,835.3343548544124,839.0657323279925,842.7785418855415,849.8489419139484,846.9068696645861,846.2511157021569,847.6189261174948,846.9821843822588,846.9986913412079,849.8528904723728,853.7909562467552,858.1452688533864,856.8106646629049,856.111816366474,853.0200558384964,852.0128091063744,855.5286042392274,859.7579417701406,864.7880439380558,869.1304139569761,873.6263649293767,876.3845299648831,875.7495886980099,877.8413509286355,881.3521328249155,885.8828698495805,886.8187485540902,884.3487393030553,886.2682525943633,887.1077226988897,889.9047926919659,888.3993436617013,894.2036857523332,892.8409374378471,891.6935016672968,885.8455812921325,891.8372560325219,898.2354916947528,905.5278059519642,908.5626537331108,916.3606376825309,916.8528610082898,916.3972735962354,912.0564699131666,916.1655725472567,917.5615744363654,925.1961972406033,928.0670451721394,938.5848944564304,941.5053216565692,941.9695509632473,939.9801240238653,943.1029865086252,955.3627151385219,955.1378720944438,957.2159728475675,945.3255037629103,952.6357447564193,955.622655217894,962.5651416215646,966.1371352729337,974.6420557042917,994.5490473351289,1005.274444786405,1014.2440955545597,1011.5643043996321,1009.5433817041236,1017.1611864039296,1025.4178464866382,1073.05809814833,1083.2438307758905,1087.9453962141486,1074.6677037731995,1089.1817158095605,1112.4643113373863,1120.3364438670992,1124.5910306456542,1133.1935139646273,1149.8177141738738,1162.2028687917496,1175.2251201959643,1185.0648179653058,1171.2223061836248,1198.4784339861685,1230.7616200557518,1283.6795682240481,1315.2241809234604,1301.4613320135088,1297.9921242435057,1294.8441563098356,1316.2554364160817,1329.5494045323778,1319.653402007206,1307.717938464974,1301.8465153398472,1324.5833333333333
394861,588,"Milledgeville, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1155.0
394742,589,"Kerrville, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1687.5
394363,590,"Bartlesville, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1076.4555250449641,1079.1666666666667
394503,592,"Corsicana, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1147.7504923523932,1140.3272160638055,1123.4315926099107,1158.4639029906848,1198.7292994424722,1239.1469537638557,1214.6061007407416,1264.9542813516646,1276.2748537435282,1290.4181434880518,1254.703050562419,1224.3367600012202,1275.4060409690353,1294.3783715480915,1321.9111111111113
394717,599,"Jacksonville, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1422.5
394954,601,"Pahrump, NV",msa,NV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1507.52569848435,1472.1203041818471,1422.3097815360247,1447.7777777777776
395234,603,"Winona, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,835.216885445128,808.0382813227601,813.7304214410736,842.9799087906009,868.7035493065496,868.7787857149168,886.0335217070239,891.25
753905,604,"Newport, OR",msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1856.3466341565675,1910.615395030471,2025.234895221166,2020.0
394628,610,"Gardnerville Ranchos, NV",msa,NV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2209.4343186202,2240.5551912562323,2398.3333333333335
394608,611,"Fort Polk South, LA",msa,LA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1080.9016264512952,1063.0217957309656,1052.975660619938,,1091.6666666666667
394437,612,"Ca-¦on City, CO",msa,CO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1150.0
394478,615,"Clovis, NM",msa,NM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.6127085800535,1024.5019793765964,1039.0140629892082,1025.6723151974136,1013.6443259144961,1023.4216327457257,1048.8426037144864,1057.236714168429,1050.777836011283,1044.644858832698,1054.0080737319847,1089.6451207466914,1089.95779905147,1099.6760426569188,1085.8333333333333
394919,616,"Norfolk, NE",msa,NE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1184.6
395043,618,"Ruston, LA",msa,LA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1099.602893604314,1128.333649040509,1118.9042016888482,1123.2505899350942,1136.7361945841044,1179.4165532685806,1180.2496058270547,1188.9165166182545,1140.7278646491973,1131.9138589278787,1127.4016060963575,1166.034463995846,1186.7408559006326,1208.252473862827,1191.8087261923895,1208.5019966724522,1217.1629643570013,1239.5192296413984,1180.997614045016,1177.3377889066303,1160.8322724887594,1224.0585258500648,1231.263585451003,1262.7777777777776
395008,620,"Pullman, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1555.5723866361714,1576.2821034197914,1579.005436257881,1605.2976935624965,1604.5013057616618,1639.9869803404806,,1619.4822318587312,1515.0703710957825,1461.5784665464416,1458.1013665954497,1576.6821201553698,1697.06136496605,1760.5136803813605,1751.1153846153848
394391,623,"Blackfoot, ID",msa,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869.4321326888661,,1030.0
395144,626,"Tahlequah, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,742.4401695248573,775.0
394504,629,"Cortland, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1126.777246231282,1202.5
394887,630,"Mount Sterling, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1125.0
753916,632,"Sandpoint, ID",msa,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1553.6396860076395,1558.323790313196,,1588.888888888889
394377,638,"Bellefontaine, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1091.3056866037207,1041.75
395155,646,"Thomasville, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1531.25
394427,649,"Burlington, IA",msa,IA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,900.0
394850,651,"Menomonie, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,740.7124031878453,796.225862449954,843.6666666666666
394616,657,"Freeport, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.0
395037,659,"Rolla, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,823.6845937114417,830.3333333333333
394567,663,"Ellensburg, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1753.3581895693035,1815.776678492942,1774.0948159694613,1764.555091133073,1778.5313387605345,1800.3881546861926,1847.7055454153813,1832.3715955397079,1779.094593005675,1841.7071063253372,1769.8682780811232,1891.7314491761294,1842.777777777778
